theta,R0,peak_time_high,peak_time_low,time_difference
0.0,0.5,6.016483516483516,6.016483516483516,0.0
0.0,1.0,365.0,18.049450549450547,346.95054945054943
0.0,1.5,154.42307692307693,146.4010989010989,8.021978021978043
0.0,2.0,91.25,89.24450549450549,2.005494505494511
0.0,3.0,54.14835164835165,53.145604395604394,1.0027472527472554
0.25,0.5,6.016483516483516,4.010989010989011,2.0054945054945055
0.25,1.0,9.024725274725274,5.013736263736264,4.01098901098901
0.25,1.5,207.5686813186813,7.019230769230769,200.54945054945054
0.25,2.0,108.2967032967033,67.18406593406593,41.11263736263737
0.25,3.0,61.167582417582416,52.14285714285714,9.024725274725277
0.5,0.5,6.016483516483516,4.010989010989011,2.0054945054945055
0.5,1.0,8.021978021978022,4.010989010989011,4.010989010989011
0.5,1.5,248.6813186813187,4.010989010989011,244.67032967032966
0.5,2.0,116.31868131868131,5.013736263736264,111.30494505494505
0.5,3.0,63.17307692307692,41.112637362637365,22.060439560439555
0.75,0.5,6.016483516483516,3.008241758241758,3.008241758241758
0.75,1.0,7.019230769230769,3.008241758241758,4.010989010989011
0.75,1.5,285.782967032967,4.010989010989011,281.771978021978
0.75,2.0,122.33516483516483,4.010989010989011,118.32417582417582
0.75,3.0,64.17582417582418,5.013736263736264,59.16208791208791
1.0,0.5,5.013736263736264,3.008241758241758,2.0054945054945055
1.0,1.0,7.019230769230769,3.008241758241758,4.010989010989011
1.0,1.5,318.8736263736264,3.008241758241758,315.86538461538464
1.0,2.0,127.3489010989011,3.008241758241758,124.34065934065934
1.0,3.0,66.18131868131869,4.010989010989011,62.17032967032968
